Date,AAPL,ADBE,AMZN,BAC,CMCSA,COST,CSCO,DIS,FB,GOOG,HD,INTC,JNJ,JPM,KO,MA,MRK,MSFT,NFLX,ORCL,PEP,PFE,PG,T,UNH,V,VZ,WMT,XOM
28/11/2016,104.734901,99.730003,740.340027,19.865034,32.104263,141.286438,26.211296,93.604218,115.400002,750.5,119.411118,31.460588,102.67543,73.95018,35.960392,98.974648,55.139709,55.986698,120.809998,36.332294,90.701363,28.044683,74.627083,31.672268,152.362793,74.106567,42.604023,65.392731,75.744347
05/12/2016,108.594566,104.309998,768.659973,21.685604,32.416992,148.355881,26.937145,99.648094,119.68,789.289978,123.298851,32.934147,102.950546,77.475471,37.737988,102.215057,55.229908,58.556896,122.879997,38.238567,94.069923,28.106752,76.411263,33.124222,152.38887,77.453682,44.040977,64.654663,77.449982
12/12/2016,110.51963,103.550003,757.77002,21.281761,32.608368,149.015427,27.412088,99.506332,119.870003,790.799988,124.888748,33.440685,106.270355,76.977043,37.504372,101.255653,56.321339,58.86871,124.220001,36.898518,96.158966,29.117531,76.692017,34.182426,156.02446,76.680527,44.708138,65.953674,79.347076
19/12/2016,111.043777,105.019997,760.590027,21.22541,32.977116,150.566833,27.35832,100.693771,117.269997,789.909973,124.83329,34.048534,106.343712,78.889244,37.378582,102.508751,54.135807,59.756943,125.589996,36.596531,95.450493,28.798338,76.94558,35.05196,155.158386,76.484787,45.914146,64.615654,78.938072
26/12/2016,110.376678,102.949997,749.869995,20.755819,32.230289,148.73674,27.080521,99.803192,115.050003,771.820007,123.936684,33.403847,105.655914,78.200485,37.252777,101.079437,53.50864,58.717522,123.800003,36.28511,95.032692,28.798338,76.148613,34.887894,152.312744,76.357567,45.657551,64.225388,78.546463
02/01/2017,112.368469,108.300003,795.98999,21.300541,32.928944,151.26355,27.089487,104.361458,123.410004,806.150024,123.428276,33.59726,106.655518,78.046425,37.504372,105.494652,54.781147,59.378971,131.070007,36.28511,94.969101,29.684984,77.008995,33.895309,154.568329,80.458282,45.554913,63.426285,77.014885
09/01/2017,113.445343,108.529999,817.140015,21.610472,34.10046,150.362442,27.177481,103.480438,128.339996,807.880005,124.824036,33.882755,105.096497,79.006813,36.73164,106.635384,56.662636,59.246685,133.699997,37.194607,92.235222,28.833805,76.08522,33.990513,153.987778,79.440445,45.42775,62.376308,75.14389
16/01/2017,114.360237,110.709999,808.330017,21.26297,34.475338,152.57338,27.204597,103.097397,127.040001,805.02002,125.34169,34.020897,104.68383,76.245667,37.126987,107.871445,56.835327,59.284477,138.600006,37.772526,93.770195,28.168816,79.200699,34.397141,150.99939,80.096153,45.574718,62.422764,74.743584
23/01/2017,116.218582,113.989998,835.77002,21.939182,35.590626,150.548218,27.999949,104.667885,132.179993,823.309998,127.865166,34.978722,103.977669,79.216393,37.243801,107.753746,56.126366,62.157043,142.449997,38.113579,93.988197,27.858488,79.16156,34.861847,155.120331,81.985039,42.877575,61.01041,74.412903
30/01/2017,123.013496,115.169998,810.200012,21.87344,35.267292,156.363571,28.30724,105.625519,130.979996,801.48999,127.541618,33.634094,104.21611,79.444214,37.324665,104.555641,58.435043,60.172703,140.25,38.303059,95.468666,28.452541,79.791405,34.231171,154.054382,84.245827,41.995823,61.790913,72.698563
06/02/2017,125.910614,116.849998,827.460022,21.67621,35.215736,159.782135,28.478966,104.629601,134.190002,813.669983,129.270157,32.779694,105.683418,79.28019,36.462082,105.232536,58.307789,60.475086,144.820007,38.644127,96.367859,28.975288,80.302597,34.339054,152.988495,84.069649,42.341602,63.203289,71.810936
13/02/2017,129.902206,119.669998,845.070007,23.028627,35.295399,163.807999,30.49445,105.395676,133.529999,828.070007,132.181885,33.837105,109.00322,82.223579,37.046116,107.341698,59.43486,61.06094,142.220001,39.847309,98.229813,30.112797,83.150665,34.422035,150.009613,85.596428,42.52314,64.457687,71.800156
20/02/2017,130.801926,119.309998,845.23999,22.756264,35.510963,165.391495,31.018656,105.644669,135.440002,828.640015,134.908676,33.883476,112.552307,82.314713,37.54031,108.891708,60.134739,61.431122,143.25,40.898907,99.755722,30.686039,83.114159,35.152294,155.186966,86.71048,43.742043,67.263832,71.202988
27/02/2017,133.788147,120.040001,849.880005,23.89267,34.883034,158.591766,30.991547,106.525665,137.169998,829.080017,136.62796,33.299122,114.275589,84.565514,38.169277,109.61763,60.516502,61.079372,139.139999,40.444164,100.418747,30.918913,82.612091,34.861847,160.078781,87.063484,43.301167,65.070938,72.414894
06/03/2017,133.175598,121.089996,852.460022,23.843031,34.976753,154.03688,30.964436,106.219238,138.789993,843.25,135.740585,33.308399,116.50959,83.180397,37.998558,109.097702,59.625736,61.725811,140.889999,40.434696,100.22142,30.551687,83.132401,35.143997,161.772827,87.985199,42.661465,65.135986,71.668434
13/03/2017,133.989166,127.010002,852.309998,23.419115,35.107952,156.309677,30.937319,107.023636,139.839996,852.119995,139.12413,32.714767,118.217407,82.633644,37.764938,110.686935,58.080566,61.668781,145.110001,43.257919,101.867554,30.739784,83.068504,35.35976,162.108337,88.485291,43.560513,65.418358,72.010933
20/03/2017,134.611282,127.699997,845.609985,21.779968,35.032982,154.642365,30.801746,107.387535,140.339996,814.429993,137.366486,32.612732,115.835701,79.544449,38.179855,109.853088,57.840538,61.773365,142.020004,42.30106,102.535149,30.453163,82.675995,34.587997,157.618607,87.455704,42.946735,65.156273,71.334717
27/03/2017,137.501846,130.130005,886.539978,22.222723,35.229797,156.197922,30.548685,108.584564,142.050003,829.559998,136.548096,33.456799,114.977173,80.045654,38.46991,110.333786,58.170109,62.609928,147.809998,42.263157,102.297386,30.641256,82.018738,34.480122,156.672913,87.14193,42.142776,67.468246,72.019707
03/04/2017,137.195557,130.220001,894.880005,21.817646,35.64217,158.927094,29.78948,107.808884,140.779999,824.669983,136.827118,33.419704,115.318756,78.532944,38.624016,110.108147,57.794765,62.438808,143.110001,41.959991,102.068748,30.542734,81.452789,33.683475,158.592987,87.014442,42.064972,68.235764,72.678352
10/04/2017,135.003723,129.050003,884.669983,21.045176,34.954983,157.269089,29.556677,108.402603,139.389999,823.559998,135.692551,32.696213,115.383362,77.798347,38.787174,109.322075,57.318714,61.744827,142.919998,41.685249,103.047272,30.34568,82.183052,33.825516,157.580414,87.14193,42.531452,68.469795,71.738701
17/04/2017,136.171432,131.520004,898.530029,21.393724,35.914967,159.066818,29.921356,109.590057,143.679993,843.190002,139.496094,33.688694,112.401611,77.908943,39.040977,112.320038,56.659561,63.123283,142.869995,42.273983,103.73317,30.130722,80.89595,33.531593,163.503067,89.377586,41.333023,70.145256,70.860504
24/04/2017,137.492264,133.740005,924.98999,21.987217,36.884373,165.354248,31.060957,110.700897,150.25,905.960022,145.168961,33.531006,113.980186,80.194954,39.113495,114.33506,57.062374,65.081627,152.199997,42.778255,103.59597,30.38151,80.328453,33.279663,167.05661,89.446236,40.160824,70.369904,71.70356
01/05/2017,142.574631,134.839996,934.150024,22.364031,36.714962,167.850571,31.352692,107.243874,150.240005,927.130005,144.82486,34.152466,114.017113,80.194954,39.602982,115.494911,58.563774,65.594978,156.600006,43.368183,103.541107,29.987411,79.564995,32.381123,166.330627,90.299309,40.843143,71.605446,72.028488
08/05/2017,149.408569,136.839996,961.349976,22.608961,36.686729,159.169266,30.495716,105.041367,150.330002,932.219971,145.931534,33.201096,114.137115,80.121216,39.512337,115.131226,58.197578,65.005577,160.809998,42.892433,103.257607,29.566441,79.279846,32.322342,164.123962,90.926865,40.09959,70.865997,72.493935
15/05/2017,147.103546,136.429993,959.840027,21.714022,36.564365,166.821793,28.45355,102.963326,148.059998,934.01001,145.35498,33.079613,117.238876,78.148598,39.793335,115.573547,58.389828,64.349617,157.020004,42.159805,103.970924,29.355232,79.325836,32.112404,164.86908,90.681717,39.732189,74.223618,72.628883
22/05/2017,147.632202,141.889999,995.780029,21.893013,38.503174,172.867172,28.717937,103.815605,152.130005,971.469971,144.052994,33.883244,117.165009,78.683228,41.143963,119.554428,59.433491,66.888802,162.429993,43.063702,107.830185,29.065834,80.254875,32.011631,169.559418,92.993858,39.644711,73.62056,72.29203
29/05/2017,149.400574,143.479996,1006.72998,21.1488,39.519642,175.889862,29.155544,102.637733,153.610001,975.599976,144.471481,33.939312,120.878464,76.17598,41.597179,123.063515,59.937012,68.609795,165.179993,43.444286,107.610695,29.42758,81.487442,32.641445,171.364883,94.447647,40.624447,75.024551,70.474754
05/06/2017,143.182343,138.050003,978.309998,22.371326,38.296124,175.316452,28.599421,101.143845,149.600006,949.830017,143.070892,33.369297,122.225891,80.158089,41.080502,120.940384,58.94828,67.233017,158.029999,42.844864,106.756828,29.63558,81.091911,32.574268,173.342255,92.885818,40.869392,74.83609,72.806175
12/06/2017,136.73349,137.839996,987.710022,22.144493,38.851414,162.418976,28.836458,101.038521,150.639999,939.780029,146.512939,32.902069,124.846413,79.439095,41.071438,119.878807,57.648285,66.927071,152.380005,42.901947,107.603958,29.816448,82.471657,32.717022,173.504654,92.502724,40.790661,70.897346,74.011795
19/06/2017,140.587418,145.410004,1003.73999,21.567961,37.176132,152.719101,29.255829,99.937248,155.070007,965.590027,141.527527,31.948925,126.779274,80.065918,41.354603,121.893822,61.01405,68.083939,158.020004,48.477585,107.696037,30.901665,82.250893,31.868866,177.693512,93.887749,39.70594,70.520447,72.345215
26/06/2017,138.415375,141.440002,968,22.928953,36.63026,155.440491,28.535599,101.747154,150.979996,908.72998,143.482437,31.528423,122.932129,84.250801,40.989033,119.377502,59.105049,65.90403,149.410004,47.706902,106.342453,30.37715,80.162895,31.684122,177.856567,92.119621,39.06736,71.311958,71.565117
03/07/2017,138.569153,142.220001,978.76001,23.467678,36.449001,149.783875,28.170927,98.941322,151.440002,918.590027,142.388077,31.659245,123.164452,86.509163,40.568638,120.114708,58.247387,66.410767,150.179993,46.955231,106.360893,30.160103,80.622795,31.0543,180.292969,92.257141,38.035126,70.98217,71.113014
10/07/2017,143.240021,146.160004,1001.809998,22.881695,37.044369,148.705048,28.912626,101.384964,159.970001,955.98999,142.996078,32.406815,123.220215,85.502037,40.833672,125.07045,58.15517,69.58503,161.119995,48.106514,105.826828,30.23245,80.116898,30.880201,179.276184,95.213844,38.604412,71.933868,72.052673
17/07/2017,144.422134,149.520004,1025.670044,22.494192,37.450722,146.216904,29.299112,103.314445,164.429993,972.919983,137.168839,32.453529,125.73851,84.241516,41.153542,127.295967,57.758617,70.550682,188.539993,48.334869,107.392166,30.27767,81.505821,31.058844,183.957153,97.836578,39.198196,71.754845,71.024361
24/07/2017,143.682114,146.729996,1020.039978,22.711575,37.346764,148.598114,29.00465,106.083267,172.449997,941.530029,138.506393,32.995514,122.52327,84.602997,42.049171,125.956703,59.123505,69.833595,184.039993,48.039654,107.373756,29.979231,83.628151,33.177074,183.352844,97.394539,42.486126,75.203583,70.5634
31/07/2017,150.303986,147.710007,987.580017,23.599998,37.422367,152.048492,29.2623,103.893303,169.619995,927.960022,142.874435,33.920631,123.759155,86.808914,41.58308,127.837547,58.192055,69.489418,180.270004,47.714935,107.152763,30.422367,84.054604,32.692181,186.930679,99.103752,43.345772,75.834923,71.104156
07/08/2017,151.351593,146.470001,967.98999,22.550898,38.849331,152.252563,28.958637,98.394257,168.080002,914.390015,144.86676,33.770432,123.684845,84.732773,41.665337,126.586945,57.528057,69.317314,171.399994,46.072227,107.281677,30.363394,84.675705,32.411453,185.146591,98.317902,42.592476,75.759537,69.331192
14/08/2017,151.96524,147.970001,958.469971,22.324068,38.291779,152.670517,27.946421,97.149727,167.410004,910.669983,137.954529,32.960766,123.248085,84.102501,41.738441,129.137375,56.707294,69.307747,166.539993,46.43515,108.285324,29.833738,85.723267,31.790447,183.036316,100.695053,42.264561,75.20253,68.597954
21/08/2017,154.242294,151.449997,945.26001,22.465836,37.989376,148.644226,28.93103,98.799454,166.320007,915.890015,139.974884,32.640663,122.365265,85.168373,41.64706,130.722809,58.044498,69.994194,165.949997,47.027298,106.673958,30.491238,85.760361,32.317883,186.431915,101.683662,43.141941,74.557732,68.669571
28/08/2017,158.285065,155.059998,978.25,22.768278,38.802082,154.289688,29.722401,97.921532,172.020004,937.340027,141.03183,33.036087,122.535805,84.992264,41.838974,131.205307,58.865276,71.070747,174.740005,48.345284,106.664734,31.011749,85.778893,31.884026,191.602081,102.2248,42.468399,74.311203,68.535309
04/09/2017,153.055527,155.339996,965.900024,21.74478,36.108807,153.382889,28.96784,93.647713,170.949997,926.5,150.22084,33.130222,122.489037,81.952209,42.314217,135.124542,59.271053,71.1092,176.419998,49.262142,106.66938,31.139595,86.066261,30.276211,189.68364,102.746254,40.864319,74.794785,70.54921
11/09/2017,154.261597,154.490005,986.789978,23.160233,34.899189,158.248352,29.851225,95.046593,171.639999,920.289978,149.035355,34.834286,125.734085,84.918121,42.204544,139.417923,61.01405,72.387573,182.350006,46.549767,106.493202,32.290211,86.46489,31.560759,190.817474,103.602242,42.415234,76.217087,71.668045
18/09/2017,146.552353,148.5,955.099976,23.768211,36.004852,157.26355,30.707014,95.123772,170.539993,928.530029,150.512512,35.003746,122.87249,87.893326,41.904747,139.723236,60.498596,71.522507,187.350006,45.995823,103.711487,32.83812,85.510056,32.828297,185.858826,103.858032,44.223148,75.411125,71.533775
25/09/2017,148.703979,149.179993,961.349976,24.072201,36.363956,160.18866,30.946268,95.094833,170.869995,959.109985,153.890274,35.851074,121.581924,88.523582,41.462578,139.043747,59.476818,71.599403,181.350006,46.177288,103.322052,32.600689,84.341988,33.321693,188.574051,103.543198,43.859795,74.093117,73.377625
02/10/2017,149.842514,151.119995,989.580017,24.898674,35.9198,153.168381,31.05669,96.541939,172.229996,978.890015,156.044907,37.310349,124.583832,89.830452,41.904747,141.328339,59.959858,73.050812,198.020004,46.225044,102.366997,32.920303,85.593491,32.828297,190.70195,105.009171,43.257149,74.908577,73.135956
09/10/2017,151.47316,153.929993,1002.940002,24.537685,34.171978,155.859512,31.065176,93.946785,173.740005,989.679993,154.746475,37.348,127.585747,89.36734,42.540359,145.314987,58.882332,74.482979,199.490005,46.425606,104.425468,33.185127,86.251678,30.751162,185.367783,106.908058,42.924068,82.133934,73.762512
16/10/2017,150.75914,175.639999,982.909973,25.810644,35.320221,156.756577,31.789135,95.895576,174.979996,988.200012,153.76796,38.063519,133.168732,92.770126,42.724606,143.381943,59.33749,75.75177,194.160004,47.22237,103.48896,33.258179,81.811172,30.613346,199.781616,105.815948,44.421837,82.911476,74.389046
23/10/2017,157.32016,177.330002,1100.949951,26.409124,34.912167,158.32634,31.9562,94.844002,177.880005,1019.27002,157.446777,41.80114,132.588913,94.877052,42.439034,146.47879,54.098553,80.557732,199.539993,48.785263,102.552437,32.509369,81.293739,29.260981,204.701782,107.941124,43.829906,83.603661,74.926094
30/10/2017,166.438095,182.300003,1111.599976,26.428125,33.858826,162.284988,31.993326,95.162369,178.919998,1032.47998,154.671204,43.62759,130.99913,94.541443,42.34692,147.23819,52.073574,80.874931,200.009995,48.114094,102.200104,32.463707,80.86412,28.683859,204.961761,109.564529,42.529446,85.035454,74.451698
06/11/2017,168.53183,181.720001,1125.349976,25.183666,34.969101,167.082169,31.547813,101.085892,178.460007,1028.069946,154.407776,42.912075,130.512833,90.905594,42.871994,147.484741,51.534813,80.615417,192.020004,47.289482,104.546005,32.125835,82.339806,29.476328,203.228638,110.076134,40.251404,86.211227,74.236885
13/11/2017,164.760849,182.240005,1129.880005,25.288162,34.31432,166.711639,33.320587,99.793129,179,1019.090027,157.823151,42.266685,129.05397,91.492928,42.107407,146.971909,51.274731,79.202461,193.199997,46.925133,106.335571,32.594479,82.59198,29.726124,202.102097,108.049339,40.735706,92.42202,72.484879
20/11/2017,169.428192,184.460007,1186,25.259663,34.039127,167.832184,33.868187,99.021332,182.779999,1040.609985,162.141769,42.380329,129.063309,91.660721,42.264004,150.640762,50.485172,80.430992,195.75,46.992252,107.466805,32.705063,82.610649,29.984535,204.615128,110.359886,42.161732,91.616035,73.550842
27/11/2017,165.632339,179.520004,1162.349976,26.694117,36.468456,181.044052,34.89843,101.539322,175.100006,1010.169983,169.753479,42.314034,130.905609,97.692497,42.34692,147.632706,51.897079,81.397026,186.820007,47.567558,108.282768,33.497578,84.394569,31.440264,218.35498,109.137718,45.964451,92.30822,75.393684
04/12/2017,164.005539,173.570007,1162,27.714186,36.012962,183.919174,34.907715,100.55529,179,1037.050049,173.440964,41.054466,132.281219,98.755295,42.081127,147.829926,51.61842,81.300423,188.539993,47.557953,108.837929,32.935448,84.4039,31.638382,216.319534,110.980804,45.820953,91.54966,74.671005
11/12/2017,168.459869,177.509995,1179.140015,27.704645,37.683128,188.476318,35.446041,108.210625,180.179993,1064.189941,172.656082,42.20039,134.04071,98.951073,42.898418,151.291702,52.240776,83.899017,190.119995,46.311485,111.312149,34.280876,85.823555,32.939068,214.3004,112.183273,47.238007,92.565948,75.005226
18/12/2017,169.466919,175,1168.359985,28.506018,38.698513,182.510956,35.780174,105.682114,177.199997,1060.119995,177.904404,44.227074,131.838974,100.17234,42.341179,148.776733,52.797554,82.604538,189.940002,45.410179,110.733276,33.304054,86.047699,33.542019,212.542099,111.069542,47.70438,93.614471,75.854385
25/12/2017,163.869995,175.240005,1169.469971,28.162571,38.005768,182.012177,35.54813,104.554008,176.460007,1046.400024,179.228302,43.715664,131.462616,99.696892,42.610512,149.279755,52.713245,82.633545,191.960007,45.333473,111.965698,33.377781,85.814209,33.490341,212.986496,112.380394,47.471184,94.129204,75.556274
01/01/2018,169.457214,185.339996,1229.140015,28.935326,38.945244,183.606216,36.689762,108.551003,186.850006,1102.22998,182.036865,42.370857,133.334991,101.002068,42.786968,156.854172,53.387733,85.193497,209.990005,46.474491,110.798622,33.967556,85.216469,32.852921,220.976135,117.150803,47.0676,95.444633,78.3657
08/01/2018,171.481064,195.050003,1305.199951,29.755781,40.433292,187.605911,38.216415,109.377632,179.369995,1122.26001,185.743805,40.950287,137.14563,105.58596,42.861271,160.098984,54.952175,86.555573,221.229996,47.471668,109.594185,33.672668,83.694069,31.784817,220.889191,118.363113,46.511543,96.150002,79.061279
15/01/2018,172.807663,195.729996,1294.579956,30.261408,40.490456,188.046021,38.609154,107.549316,181.289993,1137.51001,190.386948,42.446625,138.651093,105.904587,43.799294,164.796173,57.406567,86.941986,220.460007,48.686478,112.19912,34.041275,85.057686,32.476368,235.100555,120.935577,47.086658,99.69593,78.727043
22/01/2018,166.077759,201.300003,1402.050049,30.719336,40.776272,194.519913,39.7967,109.105331,190,1175.839966,195.966232,47.428093,136.741089,109.006493,45.071663,168.263382,58.11853,90.864044,274.600006,50.775238,113.68367,35.948849,82.562477,33.00877,240.046967,124.50354,49.635559,103.318115,80.398247
29/01/2018,155.416519,195.639999,1429.949951,30.480835,39.16618,186.774689,38.27253,105.711288,190.279999,1111.900024,183.426987,43.706196,129.543167,107.094742,43.399937,168.470825,54.858494,88.661499,267.429993,48.253326,110.798622,33.737179,79.287453,33.226967,224.019379,119.17131,48.057236,99.591087,76.36026
05/02/2018,151.456039,187.990005,1339.599976,28.935326,36.746277,176.731384,36.963425,100.255531,176.110001,1037.780029,174.112335,41.622688,121.87484,103.12133,40.056484,163.186035,51.401737,85.183823,249.470001,45.943169,103.805443,31.771065,75.212494,31.46394,213.469543,114.647324,45.245281,94.720192,68.455948
12/02/2018,167.649399,201.559998,1448.689941,30.49991,37.908592,187.332123,41.451778,103.600952,177.360001,1094.800049,176.807449,43.440163,125.280907,107.469589,41.774643,173.508652,52.731983,88.874031,278.519989,48.811607,103.693398,33.724201,77.734642,32.415272,221.594437,120.097794,45.490192,99.877029,69.849518
19/02/2018,170.634277,209.740005,1500,30.557154,37.632301,186.117462,41.1432,104.301155,183.289993,1126.790039,178.112442,45.509193,124.217705,109.934227,40.90163,173.61731,51.401737,91.290871,285.929993,48.609474,102.404938,33.724201,76.275955,32.048698,222.357666,121.373215,43.803024,88.543411,70.752991
26/02/2018,171.3246,209.789993,1500.25,30.175547,34.764629,185.646805,41.199306,100.158287,176.619995,1078.920044,168.76001,46.701035,121.206825,106.195107,40.604439,172.886337,50.923973,90.310608,301.049988,48.436207,101.807381,33.435883,74.817245,31.725773,217.556152,119.240562,43.77581,84.616196,68.946068
05/03/2018,174.990051,221.110001,1578.890015,31.332558,35.374371,184.911407,42.424252,101.850449,185.229996,1160.040039,172.258911,49.761673,126.698639,110.618332,41.626049,181.006119,51.654671,93.697861,331.440002,50.987007,105.851791,34.19854,75.560707,32.336727,217.787994,122.933212,44.45612,84.568535,68.042595
12/03/2018,173.084427,225.550003,1571.680054,30.805878,34.135834,182.25412,42.087627,100.041588,185.089996,1135.72998,170.197937,48.789135,126.584999,108.181808,40.362961,180.324509,52.151169,91.814964,318.450012,50.313213,105.005264,34.20784,74.318474,32.293083,220.864487,122.952957,44.047935,85.504227,68.55365
19/03/2018,160.367035,215.020004,1495.560059,27.933092,31.601603,177.321945,39.665787,95.830643,159.389999,1021.570007,163.388519,47.063354,118.460381,100.281837,39.66053,169.735199,50.47155,84.613426,300.940002,43.113228,99.841537,32.077988,71.438705,30.285675,206.024521,115.518311,41.988853,81.908386,66.51857
26/03/2018,163.128311,216.080002,1447.339966,28.718317,32.554317,184.764297,40.105267,97.678398,159.789993,1031.790039,169.513199,49.656803,121.348495,103.05574,40.691158,173.024628,51.473236,88.583,295.350006,44.0373,102.663254,33.008053,74.610207,31.114826,207.429993,118.105148,43.376686,85.312454,68.088219
02/04/2018,163.7117,218.610001,1405.22998,28.373583,32.506683,180.381287,38.085518,97.590874,157.199997,1007.039978,165.908783,46.519871,121.301163,102.231056,41.150257,167.63118,50.424313,87.573624,288.850006,43.151737,102.804337,32.710426,73.810257,31.097366,217.084244,116.209442,43.068287,83.126183,68.325485
09/04/2018,169.885605,224.059998,1430.790039,28.536375,31.638035,185.23497,40.531361,97.590874,164.520004,1029.27002,164.339539,49.447033,123.687401,103.889153,41.703049,172.39061,54.024693,90.339714,311.649994,44.354935,102.766708,33.780006,73.753807,30.669703,217.394409,119.220825,43.231556,82.483719,71.035881
16/04/2018,161.125412,225.240005,1527.48999,28.976871,31.820078,189.794479,41.558784,97.483894,166.279999,1072.959961,168.343445,49.132385,119.937584,104.991158,40.981609,175.170334,55.593369,92.203186,327.769989,44.499317,96.389648,34.068329,69.453003,30.69017,227.843445,122.627121,43.995964,83.404266,72.094482
23/04/2018,157.819687,221.899994,1572.619995,28.871534,30.478676,192.755768,42.143188,96.501663,173.589996,1030.050049,177.330765,50.27655,121.462143,103.041466,40.578728,174.042633,56.198154,92.999054,311.76001,44.006977,95.66539,34.412453,69.155548,29.247282,232.806229,124.414207,47.366844,83.701515,70.990257
30/04/2018,178.733322,228.509995,1580.949951,28.057575,30.622395,191.392792,42.699318,98.368874,176.610001,1048.209961,175.970749,50.32423,117.598679,102.127838,39.688637,186.140701,54.572784,92.358482,320.089996,44.180965,93.107056,32.403511,68.794624,28.450594,228.657639,126.537003,44.262329,83.931641,70.178055
07/05/2018,183.361343,241.880005,1602.910034,29.608883,30.564909,191.951706,43.293156,99.26358,186.990005,1098.26001,180.992249,52.427128,120.486801,107.242241,39.48251,191.264862,56.406048,94.823692,326.459991,45.25383,91.639771,33.017357,69.687447,28.583376,230.964584,130.15062,44.65728,79.952255,74.175179
14/05/2018,181.843079,238.089996,1574.369995,28.976871,31.350595,195.658356,40.729305,101.072441,182.679993,1066.359985,178.243729,51.30513,117.646011,104.670914,39.519985,188.34668,55.886307,93.52314,324.179993,44.770554,91.715004,33.471138,69.763435,28.370928,237.129318,128.284576,43.849003,80.706825,74.945465
21/05/2018,184.058655,243.559998,1610.150024,28.881107,30.421188,195.068314,40.776432,99.389999,184.919998,1075.660034,177.70166,53.165539,115.023041,104.228233,39.726112,189.108368,55.839062,95.878052,351.290009,45.427811,94.34861,33.508705,70.580254,28.77812,237.42981,129.825745,44.565437,79.568214,72.557899
28/05/2018,185.678833,251.309998,1641.540039,28.153336,29.951696,193.858734,41.153469,96.62809,193.990005,1119.5,178.17717,54.738262,115.675797,102.099586,40.400707,193.263062,57.228184,98.246735,359.929993,45.766102,94.292168,34.044022,69.763435,28.742714,235.878937,129.400528,43.913303,80.079628,75.434044
04/06/2018,187.103851,251.210007,1683.98999,28.854885,30.737379,200.378677,40.983799,101.121071,189.100006,1120.869995,189.675598,52.791542,118.346848,104.652084,41.178368,197.882721,59.137051,99.065529,360.570007,46.56834,97.285629,34.438454,73.306213,29.946598,242.983902,133.247437,45.171638,81.401588,77.065697
11/06/2018,184.312439,251.820007,1715.969971,28.152981,32.462044,203.879623,41.709595,105.85717,195.850006,1152.26001,191.789169,52.849079,116.963608,101.628647,41.337643,197.378204,58.617313,97.603386,391.980011,44.731899,102.145645,34.147324,73.496162,29.34466,248.121155,133.603455,44.142921,80.764725,74.355492
18/06/2018,180.486389,243.630005,1715.670044,27.874146,32.394974,207.596909,40.719879,103.416168,201.740005,1155.47998,188.795746,50.346157,117.183014,99.603607,40.883411,199.307175,58.537041,97.876328,411.089996,42.624817,102.86705,34.288197,73.543663,28.052252,247.43277,133.830887,45.704365,81.845459,75.019203
25/06/2018,180.671844,243.809998,1699.800049,27.10494,31.436825,205.51207,40.559635,101.928246,194.320007,1115.650024,186.586578,47.670624,115.75209,98.143684,41.460033,194.40065,57.80378,96.12175,391.429993,42.586155,103.341667,34.072186,74.142052,28.42404,238.649033,130.982773,46.209541,82.646347,76.263695
02/07/2018,183.463272,248.190002,1710.630005,26.951099,32.174599,206.141449,40.258003,101.899071,203.229996,1140.170044,185.993576,49.262516,119.959015,98.011833,42.19735,197.368317,59.232212,98.607407,408.25,44.461266,103.996628,34.851685,75.3293,28.928612,243.921234,132.60463,47.28418,81.546333,75.894974
09/07/2018,186.742706,258.589996,1813.030029,27.451082,33.441376,212.946609,39.688339,107.835449,207.320007,1188.819946,190.019897,50.077644,120.13073,100.722549,42.291878,203.945786,59.88929,102.769653,395.799988,47.003284,106.967682,35.246128,75.3293,28.034548,251.644669,137.87558,47.219887,84.624451,76.798355
16/07/2018,186.850113,257.540009,1813.699951,28.970266,33.055889,215.060944,39.906826,109.286331,209.940002,1184.910034,193.615814,49.780365,120.054405,105.38176,42.80233,204.738159,59.536938,103.588448,361.049988,46.896961,110.119095,35.0583,74.730927,27.957726,245.808319,139.428207,47.033314,84.971825,75.037659
23/07/2018,186.401138,254.809998,1817.27002,29.864471,33.807598,216.004974,40.438797,110.403893,174.889999,1238.5,188.537537,45.7239,125.491928,109.880005,43.681438,201.00412,60.460655,104.962875,355.209991,47.187645,108.476952,36.072575,77.230377,27.939747,248.969681,139.151291,48.324821,85.039368,75.516998
30/07/2018,203.003281,253.279999,1823.290039,30.297152,34.125626,218.345505,40.685776,111.844963,177.779999,1223.709961,187.102982,47.593899,125.873497,110.88382,44.069008,199.280701,62.784233,105.313797,343.089996,47.032394,110.394379,38.072956,78.907623,29.009514,250.205048,138.271164,48.566399,86.457817,73.93145
06/08/2018,202.554306,253.699997,1886.300049,29.98947,33.807598,216.654068,41.588215,110.462715,180.259995,1237.609985,187.734192,46.845894,124.72876,109.595909,43.558559,200.716888,62.917564,106.249573,345.869995,46.886845,107.13855,38.766525,78.045029,29.000521,253.259399,138.182144,48.752232,87.017479,73.21241
13/08/2018,213.108124,245.699997,1882.219971,29.556786,34.308731,221.934952,43.573582,110.266647,173.800003,1200.959961,187.026489,45.442383,128.27742,108.686783,44.050102,201.27153,65.764885,104.86541,316.779999,46.925655,109.122429,39.865215,80.211098,29.692724,255.175674,139.764435,50.907848,94.966888,72.887184
