Date,AAPL,ADBE,AMZN,BAC,CMCSA,COST,CSCO,DIS,FB,GOOG,HD,INTC,JNJ,JPM,KO,MA,MRK,MSFT,NFLX,ORCL,PEP,PFE,PG,T,UNH,V,VZ,WMT,XOM
06/04/2018,163.7117,218.610001,1405.22998,28.373583,32.905243,180.381287,38.75568,97.590874,157.199997,1007.039978,165.908783,46.519871,121.301163,103.817192,41.150257,168.129471,50.424313,87.573624,288.850006,43.356735,102.804337,32.710426,73.810257,31.644415,217.084244,116.209442,43.531467,83.126183,68.325485
09/04/2018,165.335388,219.169998,1406.079956,28.603407,32.741302,180.82251,39.174351,96.958748,157.929993,1015.450012,164.063736,47.244511,122.607925,105.063873,41.065933,168.763565,53.070259,88.097717,289.929993,43.424431,102.879578,32.980152,73.556183,31.680439,215.891998,117.285645,43.559315,82.733025,68.325485
10/04/2018,168.446671,224.529999,1436.219971,29.187542,32.654503,179.979248,40.449398,98.582832,165.039993,1031.640015,164.995789,48.884487,123.337036,107.071892,41.215843,173.103012,53.382107,90.145599,298.070007,44.314198,102.898399,33.435883,73.753807,32.256947,219.827332,119.1912,44.812618,82.896049,70.333199
11/04/2018,167.659119,223.630005,1427.050049,28.632133,32.365189,181.057846,40.373276,98.028503,166.320007,1019.969971,164.396622,48.722393,122.749962,105.273254,41.215843,170.764847,53.108059,89.155632,303.670013,44.111095,102.221176,33.287079,73.659698,31.752506,215.087448,118.263107,44.172047,82.37825,70.661728
12/04/2018,169.311996,226.960007,1448.5,29.350332,31.950493,185.146729,41.239162,97.629768,163.869995,1032.51001,164.872147,50.267017,123.507492,107.890327,41.253319,173.182297,53.618347,90.824997,309.25,44.372231,101.873161,33.780006,73.20797,31.671432,217.355637,119.536774,44.320587,81.917984,70.470093
13/04/2018,169.885605,224.059998,1430.790039,28.536375,31.84441,185.23497,40.915646,97.590874,164.520004,1029.27002,164.339539,49.447033,123.687401,104.968712,41.703049,172.657181,54.024693,90.339714,311.649994,44.565647,102.766708,33.780006,73.753807,31.653421,217.394409,119.220825,44.246307,82.483719,71.035881
16/04/2018,170.945419,226.520004,1441.5,28.660864,32.33625,190.794662,41.201103,97.483894,164.830002,1037.97998,165.889725,49.961906,124.766899,104.883057,41.862331,172.260895,55.423271,91.397629,307.779999,44.721031,103.387489,33.975319,73.979668,32.103813,223.248978,120.336525,44.924023,83.270004,71.674706
17/04/2018,173.298309,231.160004,1503.829956,28.766199,32.085506,192.187057,42.428574,99.360825,168.660004,1074.160034,166.346237,51.048859,123.611656,104.883057,42.049721,176.689499,56.009151,93.241684,336.059998,45.313435,102.399887,33.78931,73.810257,31.851595,231.226303,122.232193,45.351074,84.286438,71.483055
18/04/2018,172.909393,231.100006,1527.839966,28.277824,32.085506,192.687119,42.466633,98.427223,166.360001,1072.079956,171.044388,51.115604,120.941322,104.036072,41.703049,177.799164,55.67841,93.6008,334.519989,45.721313,100.622208,33.938122,73.593819,31.716475,229.142288,122.903595,45.137547,83.970009,72.295265
19/04/2018,168.009125,227.619995,1556.910034,28.900263,32.288029,191.275146,42.400036,98.11602,168.100006,1087.699951,168.410019,49.790283,120.780357,106.320076,41.515667,177.353333,55.413818,93.28051,332.700012,45.468811,99.296005,33.975319,71.188148,31.365168,228.521957,122.39016,44.961159,84.276855,72.477776
20/04/2018,161.125412,225.240005,1527.48999,28.976871,32.027645,189.794479,41.952812,97.483894,166.279999,1072.959961,168.343445,49.132385,119.937584,106.082161,40.981609,175.441208,55.593369,92.203186,327.769989,44.895836,96.389648,34.068329,70.095863,31.230049,227.843445,122.627121,44.46912,83.404266,72.094482
23/04/2018,160.658752,225.300003,1517.859985,29.034325,32.664146,189.588593,42.105053,97.39637,165.839996,1067.449951,168.961609,48.722393,120.098564,105.56826,41.206478,173.806427,56.935242,92.542877,318.690002,44.478249,96.483696,34.226437,69.336014,31.428226,227.145554,122.883827,45.174686,82.56044,72.614662
24/04/2018,158.422516,217.889999,1460.089966,28.90984,32.162655,188.764908,41.619778,96.725342,159.690002,1019.97998,167.630142,49.056107,119.492531,105.073395,40.353867,171.636734,56.784046,90.378532,307.019989,44.216038,95.411453,34.468262,68.861115,31.527313,227.029221,119.73423,46.112343,82.972763,71.501312
25/04/2018,159.112808,217.320007,1460.170044,28.861959,33.04026,190.196518,41.591228,98.368874,159.690002,1021.179993,168.704819,48.989365,120.032295,104.673691,39.754227,170.873856,56.34935,89.592384,305.76001,44.429695,95.13868,34.11483,68.671158,31.707468,227.688354,119.674995,46.511547,83.586449,72.550781
26/04/2018,159.667007,221.910004,1517.959961,28.794928,32.143375,191.461411,42.066994,97.094894,174.160004,1040.040039,176.626968,50.581661,121.215927,104.778374,40.054039,176.511215,56.141457,91.484978,313.980011,44.633633,97.123283,34.272938,69.098557,29.815828,229.752945,125.470657,46.1959,84.324799,73.791901
27/04/2018,157.819687,221.899994,1572.619995,28.871534,30.677488,192.755768,42.542755,96.501663,173.589996,1030.050049,177.330765,50.27655,121.462143,104.112213,40.578728,174.311752,56.198154,92.999054,311.76001,44.216038,95.66539,34.412453,69.155548,29.761786,232.806229,124.414207,47.876259,83.701515,70.990257
30/04/2018,160.678177,221.600006,1566.130005,28.651285,30.27244,193.324478,42.143116,97.571426,172,1017.330017,175.752029,49.218201,119.776611,103.522171,40.485035,176.620178,55.631161,90.766754,312.459991,44.351997,94.941162,34.049728,68.709137,29.455517,229.142288,125.273178,45.815258,84.823418,70.953751
01/05/2018,164.411697,224.080002,1582.26001,28.680016,30.918589,192.726349,42.65694,97.308846,173.860001,1037.310059,175.590363,50.84864,119.322083,103.522171,39.904133,178.581863,54.790127,92.203186,313.299988,44.623924,93.238731,32.924347,68.348206,29.311392,229.578522,125.89521,45.323227,83.816589,70.223679
02/05/2018,171.674622,221.100006,1569.680054,28.325705,30.185644,190.225952,41.733959,96.880943,176.070007,1024.380005,176.807663,49.876095,116.945297,102.703743,39.407555,184.100296,54.147541,90.757065,313.359985,44.196613,91.451653,32.450016,67.379402,28.879021,226.292557,124.779518,44.329865,82.790573,70.0868
03/05/2018,171.985733,226.050003,1572.079956,27.961817,29.90597,189.255188,42.285843,96.044594,174.020004,1023.719971,174.220825,49.847492,116.500244,102.05661,39.248276,184.754181,54.364887,91.300568,311.690002,43.759605,91.79966,32.329102,67.77832,28.770926,226.96138,125.569382,44.413418,82.685104,69.849518
04/05/2018,178.733322,228.509995,1580.949951,28.057575,30.822144,191.392792,43.104156,98.368874,176.610001,1048.209961,175.970749,50.614674,117.598679,103.189087,39.688637,186.428543,54.572784,92.358482,320.089996,44.39085,93.107056,32.403511,68.794624,28.951078,228.657639,126.537003,44.73835,83.931641,70.178055
07/05/2018,180.026459,230.990005,1600.140015,28.383162,31.236839,189.304214,43.513309,99.662308,177.970001,1054.790039,174.572739,51.142113,117.030525,104.083656,39.48251,187.34993,54.223141,93.387268,326.26001,44.740459,92.39222,32.487213,68.367218,28.861002,226.602722,127.623047,44.311298,81.956337,70.944611
08/05/2018,180.891769,234.559998,1592.390015,28.660864,29.500921,190.696609,43.494282,98.99128,178.919998,1053.910034,175.980255,51.429798,116.102539,105.625351,39.173321,188.766724,53.637249,92.989342,326.890015,44.614208,91.037796,32.533718,67.854317,28.554739,224.906479,128.254929,43.652157,82.215233,71.264038
09/05/2018,182.165451,239.740005,1608,29.417362,29.635939,192.226242,43.808289,97.221321,182.660004,1082.76001,177.235641,52.110668,116.954765,107.928406,39.145218,188.865768,54.76178,94.086067,330.299988,45.235737,90.445251,32.710426,68.73764,28.284504,222.17305,129.183029,43.057999,79.645409,72.943199
10/05/2018,184.771149,241.149994,1609.079956,29.580156,30.43639,192.206589,44.055687,98.884308,185.529999,1097.569946,177.99646,52.724407,118.697105,108.765854,39.519985,191.263367,54.865734,95.027519,329.600006,45.575642,91.489273,32.907654,69.478485,28.716877,226.534897,129.341003,43.819263,79.790146,74.576729
11/05/2018,184.06842,241.880005,1602.910034,29.608883,30.764282,192.511444,43.703625,99.26358,186.990005,1098.26001,180.992249,52.427128,120.486801,108.356644,39.48251,191.560623,56.406048,94.823692,326.459991,45.468811,91.639771,33.339661,69.687447,29.086197,230.964584,130.15062,45.137547,80.455956,74.927017
14/05/2018,183.638962,238.369995,1601.540039,29.800404,30.995739,192.629471,43.484764,99.623413,186.639999,1100.199951,181.724533,52.64769,119.369431,108.394707,39.388821,190.341995,56.396599,95.14399,328.529999,45.468811,91.376404,33.67775,69.601959,28.996119,235.442749,129.548386,45.016865,81.430519,75.434044
15/05/2018,181.969971,236.600006,1576.119995,29.896162,30.870365,192.236099,43.275433,100.090202,184.320007,1079.22998,178.776291,51.707901,118.488785,107.566742,39.088997,190.223099,55.943008,94.454895,326.130005,45.459103,91.047203,33.518097,69.288513,28.906042,232.147141,129.439758,44.367004,81.555969,75.397163
16/05/2018,183.668228,237.389999,1587.280029,29.742949,31.39114,195.412506,42.97094,102.151924,183.199997,1081.77002,177.254654,52.398361,118.697105,107.861763,38.929718,190.599594,56.462746,94.698578,328.190002,45.381409,91.414032,33.508705,69.839417,29.095205,234.298981,129.232422,44.431992,83.109512,75.609192
17/05/2018,182.50679,236.850006,1581.76001,29.503548,31.256128,196.28775,41.353348,101.471169,183.759995,1078.589966,176.256073,52.561386,117.276733,107.500145,39.63242,189.430496,55.820164,93.753059,325.220001,45.196899,92.100639,33.536877,70.247833,28.761913,235.500916,128.490723,44.422707,81.527016,75.480125
18/05/2018,181.843079,238.089996,1574.369995,28.976871,31.555092,195.658356,41.115467,101.072441,182.679993,1066.359985,178.243729,51.30513,117.646011,105.758591,39.519985,188.637924,55.886307,93.928513,324.179993,44.983242,91.715004,33.471138,69.763435,28.870008,237.129318,128.490723,44.320587,80.706825,74.945465
21/05/2018,183.131439,238.100006,1585.459961,29.254574,31.188618,196.307388,41.629288,101.19886,184.490005,1079.579956,180.497681,52.091484,117.153633,106.729294,39.735489,189.430496,55.347668,95.13723,331.820007,45.847557,93.596153,33.621407,70.342804,29.35643,240.28923,129.212616,44.961159,81.546333,75.848869
22/05/2018,182.672684,238.789993,1581.400024,29.580156,31.352566,195.668182,41.534142,101.208588,183.800003,1069.72998,177.720657,52.216152,116.386612,107.547714,39.585575,189.846603,55.234272,95.039757,331.619995,45.031799,93.991188,33.546276,70.314316,29.212307,237.652756,129.262085,45.313942,80.446304,75.258888
23/05/2018,183.843964,243.910004,1601.859985,29.149239,30.744993,194.851959,41.562683,100.061043,186.899994,1079.689941,177.530441,52.944977,116.897949,107.052849,39.726112,191.203949,55.914658,96.170479,344.720001,45.546509,94.480286,33.781059,70.456779,29.122231,236.760986,130.419128,45.109699,80.09893,75.729027
24/05/2018,183.638962,245.149994,1603.069946,28.928991,30.503897,195.589493,41.458015,99.302483,185.929993,1079.23999,177.986954,52.503849,115.761642,105.853767,39.651161,190.133926,55.876862,95.829315,349.290009,45.119202,94.226334,33.705921,70.067368,29.527575,235.277939,130.429016,45.156116,79.944527,73.995972
25/05/2018,184.058655,243.559998,1610.150024,28.881107,30.619625,195.068314,41.16304,99.389999,184.919998,1075.660034,177.70166,53.165539,115.876129,105.311317,39.726112,189.400787,55.839062,95.878052,351.290009,45.64362,94.34861,33.508705,70.580254,29.284365,237.42981,129.825745,45.044712,79.568214,72.557899
29/05/2018,183.394974,242.190002,1612.869995,27.731995,30.388166,193.475189,40.887096,96.94902,185.740005,1060.319946,175.942215,53.050461,113.901443,100.809929,39.988453,187.77597,55.187023,95.536873,349.730011,44.924973,95.09166,33.527493,70.333313,29.122231,234.735138,128.253372,44.747631,79.510323,72.290565
30/05/2018,183.004562,247.399994,1624.890015,28.239521,30.359236,196.327057,40.772919,97.231049,187.669998,1067.800049,178.926056,53.395699,115.399147,103.112953,40.410084,189.985306,56.434402,96.453156,353.540009,45.692177,95.778275,33.85619,71.131149,29.338417,237.42012,129.192841,45.11898,81.169991,75.129829
31/05/2018,182.389633,249.279999,1629.619995,27.922222,30.069918,194.950287,40.639698,96.735069,191.779999,1084.98999,178.409653,52.935387,114.111313,101.83773,40.28828,188.360504,56.254856,96.34594,351.600006,45.3717,95.159378,33.743492,69.497482,29.11322,234.095428,129.271973,44.255596,79.645409,74.890144
01/06/2018,185.678833,251.309998,1641.540039,28.268364,30.14707,193.858734,41.543652,96.62809,193.990005,1119.5,179.174728,54.738262,115.675797,103.160545,40.400707,193.561905,57.228184,98.246735,359.929993,45.983517,95.159378,34.044022,69.763435,29.248337,235.878937,129.400528,44.385571,80.079628,75.434044
04/06/2018,187.230743,253.339996,1665.27002,28.268364,30.176001,195.324005,41.467533,97.483894,193.279999,1139.290039,183.00975,54.498516,116.334015,103.208122,40.747383,195.900055,58.607864,99.10453,361.809998,45.954388,95.035988,34.23185,70.456779,29.19429,237.119629,131.595932,44.394852,82.4244,74.641251
05/06/2018,188.675247,252.699997,1696.349976,27.999142,29.973478,194.556931,41.553165,97.192146,192.940002,1139.660034,183.564438,54.210819,115.885658,102.627602,40.391342,197.514984,58.012527,99.611412,365.799988,45.769867,95.121414,34.222458,70.257332,29.437504,236.925751,132.080505,44.534107,81.652473,74.373917
06/06/2018,189.329178,253.949997,1695.75,28.883732,31.121111,194.379913,42.114567,99.107979,191.339996,1136.880005,185.142426,54.690311,117.135323,105.02581,40.719273,201.329376,58.522812,99.903839,367.450012,46.371971,95.709938,34.166107,70.618256,30.068048,241.016205,134.77037,44.942589,81.594574,75.646049
07/06/2018,188.821671,247.509995,1689.300049,28.931807,30.860722,199.208435,41.534142,99.65258,188.179993,1123.859985,187.609879,53.58749,117.650459,105.444542,40.700527,197.693298,58.57951,98.334465,361.399994,46.303993,96.02317,34.269417,71.957489,30.455385,241.336075,132.357391,45.499619,81.970894,76.401978
08/06/2018,187.103851,251.210007,1683.98999,28.854885,30.937878,200.378677,41.372375,101.121071,189.100006,1120.869995,189.675598,52.791542,118.346848,105.739563,41.178368,198.188705,59.137051,99.065529,360.570007,46.789566,97.285629,34.438454,73.306213,30.473398,242.983902,133.247437,45.657436,81.401588,77.065697
11/06/2018,186.645111,251,1689.119995,28.902962,30.860722,201.10643,41.572197,101.480896,191.539993,1129.98999,190.928452,52.283279,117.011322,105.473099,41.347015,196.65303,58.900806,98.500175,361.450012,46.799271,97.969078,34.090977,73.638664,30.78867,245.988708,132.426636,45.768845,81.343689,76.604767
12/06/2018,187.669937,252.589996,1698.75,28.749119,31.227198,201.480103,41.810081,101.461449,192.399994,1139.319946,192.525574,52.570976,116.896835,104.864029,41.609356,198.277878,59.004753,98.753616,363.829987,47.051773,99.174591,34.090977,73.363205,30.941805,245.794861,133.366089,45.313942,81.150703,75.977928
13/06/2018,186.127823,256.130005,1704.859985,28.691427,31.169329,200.722885,41.876686,103.387001,192.410004,1134.790039,191.569214,52.772362,116.982689,104.654663,41.393864,197.564529,59.1465,98.305222,379.929993,46.876968,99.924477,34.015846,72.631859,29.023142,245.106644,132.911194,44.00494,81.141052,75.139053
14/06/2018,186.225433,258.100006,1723.859985,28.364515,32.615925,201.716125,42.523724,105.759918,196.809998,1152.119995,190.957123,53.26144,116.772835,102.808426,41.195358,197.465469,58.622742,98.86084,392.869995,44.575359,99.79158,33.959499,72.175949,29.293377,247.49115,133.504547,44.394852,80.851578,75.489349
15/06/2018,184.312439,251.820007,1715.969971,28.152981,32.67379,203.879623,42.105053,105.85717,195.850006,1152.26001,191.789169,52.849079,116.963608,102.684708,41.705803,197.683411,59.07032,97.603386,391.980011,44.944401,102.145645,34.147324,73.496162,29.860872,248.99884,133.603455,44.617661,80.764725,74.355492
18/06/2018,184.214798,255.690002,1723.790039,28.268364,31.420074,202.788055,42.066994,104.116379,198.309998,1173.459961,191.932617,51.036617,115.733017,102.95118,41.166992,199.268631,58.079945,98.314972,390.399994,45.177475,100.028885,33.959499,72.033478,28.996119,247.919144,134.691238,44.060638,80.089272,74.502975
19/06/2018,181.237946,251.740005,1734.780029,28.133755,31.641882,204.086121,41.695896,103.182777,197.490005,1168.060059,190.517212,50.758514,116.925453,102.351624,41.214256,197.841934,58.118034,98.314972,404.980011,44.934685,100.57943,34.015846,72.498878,29.176273,246.119583,133.613342,45.026146,80.677887,74.392365
20/06/2018,182.028534,251.240005,1750.079956,28.114523,32.201237,204.528641,41.619778,104.203903,202,1169.839966,190.392883,51.266769,116.419876,102.342102,40.892857,199.674789,58.356106,99.299484,416.76001,41.584248,100.437042,34.241241,72.042976,28.82497,245.915314,133.999008,44.645512,80.677887,74.161896
21/06/2018,181.013458,248.830002,1730.219971,28.1626,31.622599,206.47583,41.06789,102.978546,201.5,1157.660034,191.569214,50.04887,115.85704,102.31356,40.732166,198.921829,58.260876,98.587906,415.440002,41.856167,101.794441,34.090977,72.603355,28.464657,245.020401,133.039749,45.146832,81.256836,73.461311
22/06/2018,180.486389,243.630005,1715.670044,27.874146,32.606285,207.596909,41.105953,103.416168,201.740005,1155.47998,188.795746,50.346157,117.183014,100.638634,40.883411,199.615372,58.537041,97.876328,411.089996,42.827309,102.86705,34.288197,73.543663,28.545729,247.43277,133.830887,46.1959,81.845459,75.019203
25/06/2018,177.802338,239.679993,1663.150024,27.383774,31.940849,208.236115,40.240063,101.57814,196.350006,1124.810059,187.810715,48.629589,116.944542,99.725021,41.195358,193.175522,58.165646,95.907303,384.480011,43.002113,103.455566,34.166107,73.885605,28.563744,243.872574,129.47963,46.047356,83.437592,73.507393
26/06/2018,180.008163,242.25,1691.089966,27.441467,31.612949,206.603653,40.487457,101.393364,199,1118.459961,187.79155,47.632256,116.715591,99.791649,40.959038,194.641846,57.822826,96.579887,399.390015,43.128365,102.563301,34.166107,74.08506,28.482674,242.958221,131.08168,45.768845,82.964775,74.337051
27/06/2018,179.744629,237.679993,1660.51001,27.153013,31.140398,206.544647,40.27813,101.101616,195.839996,1103.97998,186.510071,46.759586,116.009659,98.249954,40.713261,191.392181,57.022903,95.078751,390.390015,42.196068,102.772125,34.006454,73.790619,28.509697,241.40184,129.568634,45.77813,83.842857,75.323418
28/06/2018,181.052505,239.809998,1701.449951,27.566465,31.468294,205.246582,40.858547,101.889351,196.229996,1114.219971,186.691757,47.229485,116.381706,99.858269,41.091373,195.275909,57.422867,96.141235,395.420013,42.574814,103.161316,34.147324,74.132561,28.996119,238.221024,131.269592,47.21711,82.848976,75.563095
29/06/2018,180.671844,243.809998,1699.800049,27.10494,31.641882,205.51207,40.944187,101.928246,194.320007,1115.650024,186.586578,47.670624,115.75209,99.163544,41.460033,194.701263,57.80378,96.12175,391.429993,42.788464,103.341667,34.072186,74.142052,28.924057,238.649033,130.982773,46.706505,82.646347,76.263695
02/07/2018,182.692215,243.259995,1713.780029,27.191475,32.175396,204.538498,40.734859,102.433945,197.360001,1127.459961,185.55368,48.140518,115.981049,100.001007,41.356049,195.840622,57.57523,97.48642,398.179993,43.65279,103.96814,34.119148,74.208527,29.014133,240.730682,131.032242,46.808617,81.054207,75.369514
03/07/2018,179.510391,242.009995,1693.959961,26.71072,32.097794,203.682922,40.601643,101.17942,192.729996,1102.890015,185.171143,47.440468,117.059013,98.602066,41.582916,194.473389,57.813305,96.550652,390.519989,43.429417,103.275223,34.137932,73.990082,29.464523,240.244308,129.993881,47.068569,81.478775,75.811981
05/07/2018,180.954895,244.179993,1699.72998,26.845329,32.126892,205.669434,40.812611,102.443672,198.449997,1124.27002,185.926651,48.667946,119.243561,99.243141,42.216259,197.029526,58.698925,97.242729,398.390015,44.099499,103.987137,34.626286,75.234329,29.365437,243.668289,131.813492,47.607025,81.60421,75.876511
06/07/2018,183.463272,248.190002,1710.630005,26.951099,32.573097,206.141449,40.956444,102.71817,203.229996,1140.170044,185.993576,49.262516,119.959015,99.568466,42.19735,197.922318,59.232212,98.607407,408.25,44.672482,103.996628,34.851685,75.3293,29.437504,243.921234,132.60463,47.792702,81.546333,75.894974
09/07/2018,186.010712,249.770004,1739.02002,27.931837,32.553699,207.439545,40.918091,103.933762,204.740005,1154.050049,187.523804,49.732418,120.245209,102.649483,41.970486,199.32103,59.060799,99.279984,418.970001,45.381409,102.288033,34.898636,73.95208,29.410059,246.751862,134.018784,47.651833,82.916519,76.420403
10/07/2018,185.786255,248.630005,1743.069946,27.720304,32.34029,208.186935,41.100292,103.943565,203.539993,1152.839966,188.98703,50.0201,121.513939,102.017975,42.509296,199.906311,59.327438,99.543167,415.630005,45.633907,107.157532,35.15221,75.813705,29.730228,248.570862,135.175827,48.215313,84.151634,77.121017
11/07/2018,183.375427,248.119995,1755,27.57608,32.757401,207.449402,40.822205,105.914017,202.539993,1153.900024,188.355835,49.099487,120.426445,101.797905,42.339146,202.207718,58.946522,99.406708,418.649994,46.265152,106.82531,34.945595,75.186852,29.153921,247.646759,136.619675,48.215313,83.495491,76.134628
12/07/2018,186.449905,254.869995,1796.619995,27.662615,33.514015,210.468445,41.790733,106.119888,206.919998,1183.47998,189.312195,50.202309,121.876457,102.238045,42.225708,206.11618,59.670258,101.560951,413.5,46.760429,105.866592,35.23674,74.930389,29.48324,249.066971,138.350266,48.121399,83.485832,76.226814
13/07/2018,186.742706,258.589996,1813.030029,27.451082,33.659515,212.946609,40.064632,107.835449,207.320007,1188.819946,190.019897,50.077644,120.13073,101.769196,42.291878,204.261154,59.88929,102.769653,395.799988,47.226578,106.967682,35.246128,75.3293,28.970964,251.644669,137.87558,48.281059,84.624451,76.798355
16/07/2018,186.332794,254.679993,1822.48999,28.633738,33.921425,211.284698,40.755077,108.031502,207.229996,1183.859985,190.201599,49.876259,118.947838,105.807053,42.282429,202.445816,59.6036,102.262772,400.480011,47.246075,107.223984,35.105255,75.538261,29.181364,249.971619,136.926239,48.4501,84.566551,76.04245
17/07/2018,186.859833,258.309998,1843.930054,28.854885,33.242405,211.432175,40.601643,108.129547,209.990005,1198.800049,192.324722,49.626926,123.164284,105.730499,42.773968,204.717453,59.546459,103.276535,379.480011,47.675056,109.046486,35.358822,76.013176,29.053295,243.464035,138.093155,48.299835,85.09726,75.876511
18/07/2018,185.835007,259.779999,1842.920044,28.970266,33.019306,211.402649,40.476978,108.511871,209.360001,1195.880005,192.200409,49.598152,121.914612,106.716042,42.651085,206.691528,59.936893,102.467468,375.130005,47.421566,108.999023,35.368217,75.718727,29.007555,248.454117,139.339203,48.027489,84.981483,75.793556
19/07/2018,187.279556,257.679993,1812.969971,28.527973,33.86322,213.930008,40.65918,109.923538,208.089996,1186.959961,193.787979,49.847492,120.140259,105.146835,42.641632,204.409958,59.527416,101.765648,364.230011,47.226578,109.891281,35.086472,75.457268,28.605055,246.032028,138.577728,47.661224,84.643745,75.59996
20/07/2018,186.850113,257.540009,1813.699951,28.970266,33.271507,215.060944,40.285191,109.286331,209.940002,1184.910034,193.615814,49.780365,120.054405,106.47683,42.80233,205.054749,59.536938,103.588448,361.049988,47.304573,110.119095,35.0583,75.40934,28.449541,245.808319,139.428207,47.539135,84.971825,75.037659
23/07/2018,187.015991,259.470001,1802,29.566402,33.145401,215.20845,40.333134,108.903992,210.910004,1205.5,193.405426,50.163948,120.798485,108.457489,42.490391,206.175705,59.69883,105.245567,362.660004,47.450813,108.581367,34.945595,75.246414,28.358065,245.847229,138.478821,47.661224,84.5569,75.037659
24/07/2018,188.372696,257.48999,1829.23999,29.643324,32.388794,214.952759,40.64959,108.521667,214.669998,1248.079956,193.175919,50.039284,123.402763,109.222946,42.783424,207.901764,60.393993,104.943382,357.320007,47.450813,108.913589,35.405781,75.706459,28.980112,246.839401,138.478821,48.374962,84.875328,76.521812
25/07/2018,190.149063,263.170013,1863.609985,29.874084,32.417892,217.037567,41.387974,108.992226,217.5,1263.699951,192.229095,50.279026,122.696846,110.208504,43.568005,212.445099,61.412945,108.033386,362.869995,47.723801,109.359726,35.678135,76.166512,27.671982,247.909393,141.059906,47.811485,84.817444,77.05648
26/07/2018,189.55368,261.929993,1808,29.749092,33.708019,218.040649,41.742783,111.276375,176.259995,1268.329956,190.698898,50.0201,124.280403,109.892746,43.709805,205.709457,60.955845,106.853928,363.089996,47.645805,109.160393,35.837788,76.760735,27.763464,249.991058,140.921463,48.065052,85.135864,77.655663
27/07/2018,186.401138,254.809998,1817.27002,29.864471,34.028122,216.004974,40.822205,110.403893,174.889999,1238.5,188.537537,45.7239,125.491928,111.021812,43.681438,201.314941,60.460655,104.962875,355.209991,47.411816,108.476952,36.072575,77.230377,28.431248,248.969681,139.151291,48.844532,85.039368,75.516998
30/07/2018,185.356781,242.320007,1779.219971,30.104849,34.396721,215.473984,40.438618,110.413696,171.059998,1219.73999,188.671432,45.73349,126.083359,111.691597,43.70034,196.285522,61.717674,102.711166,334.959991,46.534367,108.382027,36.241619,76.866165,29.27284,246.917206,134.968155,49.295322,85.763069,75.351074
31/07/2018,185.727646,244.679993,1777.439941,29.691397,34.70713,215.080597,40.553699,111.325394,172.580002,1217.26001,188.90097,46.126663,126.417244,109.988426,44.078457,196.414474,62.727108,103.403252,337.450012,46.485611,109.160393,37.50008,77.517891,29.245398,246.314117,135.225281,48.497055,86.100807,75.139053
01/08/2018,196.6689,248.009995,1797.170044,30.047157,34.338524,213.526825,40.141354,110.747009,171.649994,1220.01001,187.734192,46.807541,126.5317,110.667778,43.851593,199.588852,62.365227,103.598206,338.380005,46.163883,107.840965,37.819386,77.29747,29.181364,246.460037,136.718552,48.581577,85.145508,74.106598
02/08/2018,202.417679,252.220001,1834.329956,30.076,33.601315,217.450623,40.78384,110.531326,176.369995,1226.150024,187.122116,47.450054,125.205727,111.136627,43.653088,200.392365,62.108116,104.855652,344.5,46.700108,108.866127,37.554188,78.591331,29.135624,249.0961,137.381119,48.81636,85.647285,73.664101
03/08/2018,203.003281,253.279999,1823.290039,30.297152,34.348225,218.345505,41.071526,111.844963,177.779999,1223.709961,187.102982,47.593899,125.873497,112.036057,44.069008,199.588852,62.784233,105.313797,343.089996,47.255825,110.394379,38.397141,78.907623,29.519831,250.205048,138.271164,49.088715,86.457817,73.93145
06/08/2018,204.057388,254.110001,1847.75,30.306765,34.260921,219.024048,41.522228,113.658562,185.690002,1224.77002,187.150803,47.564957,125.940277,112.064774,44.097363,199.926117,63.060402,105.40152,350.920013,47.450813,111.41954,38.870708,79.089714,29.373466,249.757568,138.162369,49.285931,86.52536,73.91301
07/08/2018,202.144379,253.389999,1862.47998,30.297152,34.338524,220.145157,41.790733,114.266357,183.809998,1242.219971,188.451462,47.950878,125.406067,112.476204,43.955574,200.997498,63.403229,106.132599,351.829987,47.265575,108.419998,38.681282,79.204735,29.638752,250.623322,138.726074,49.267147,86.621864,74.917816
08/08/2018,202.281052,253.830002,1886.52002,30.575987,33.99902,220.85318,42.040062,111.737129,185.179993,1245.609985,189.379135,48.201725,125.129402,112.705849,43.624729,201.23558,63.507977,106.727203,347.609985,47.17783,107.727058,39.221149,78.926788,29.602163,251.751694,139.121628,49.492542,86.892044,74.420013
09/08/2018,203.871964,253.800003,1898.52002,30.383686,34.425827,214.618423,41.982521,111.913597,183.089996,1249.099976,189.436508,48.375393,125.158028,111.835114,43.813782,201.96965,62.850899,106.902657,349.359985,47.32407,107.926407,38.832829,78.016289,29.721081,254.455887,138.459045,49.783672,86.387367,74.042061
10/08/2018,203.264679,253.699997,1886.300049,29.98947,34.028122,216.654068,41.982521,110.462715,180.259995,1237.609985,187.734192,47.130787,124.72876,110.734764,43.558559,201.027267,62.917564,106.249573,345.869995,47.109585,107.13855,38.766525,78.045029,29.510679,253.259399,138.182144,49.276535,87.522888,73.967552
13/08/2018,204.577133,253.539993,1896.199951,29.306795,33.989323,215.916489,41.953754,109.913734,180.050003,1235.01001,185.668442,46.744865,124.223167,108.974182,43.322239,200.689987,63.536537,105.4795,341.309998,46.807346,107.28093,38.65287,78.131287,29.464943,253.794449,138.656845,49.041756,86.998795,73.166588
